0.001,5,3,0.75,0.32977614512308784
0.003,5,3,0.75,0.3296420724622738
0.005,5,3,0.75,0.3318395533191953
0.001,5,5,0.75,0.3142769179331762
0.003,5,5,0.75,0.31537314990195753
0.005,5,5,0.75,0.31845777884720394
0.001,5,10,0.75,0.2931431197510737
0.003,5,10,0.75,0.2918217649174232
0.005,5,10,0.75,0.2948384822334254
0.001,5,3,0.8,0.3290710565438225
0.003,5,3,0.8,0.32887695448060017
0.005,5,3,0.8,0.3268602447114696
0.001,5,5,0.8,0.31658033588997075
0.003,5,5,0.8,0.31686701536531137
0.005,5,5,0.8,0.3147977221066795
0.001,5,10,0.8,0.2953268957228416
0.003,5,10,0.8,0.29482738363798966
0.005,5,10,0.8,0.29506028324649836
