0.001,5,3,0.75,0.12779543573998633
0.003,5,3,0.75,0.12693376158070976
0.005,5,3,0.75,NA
0.001,5,5,0.75,0.14578613051456835
0.003,5,5,0.75,0.14380725403074743
0.005,5,5,0.75,NA
0.001,5,10,0.75,0.1399939934224897
0.003,5,10,0.75,0.13962530411160892
0.005,5,10,0.75,NA
0.001,5,3,0.8,0.12713897286585119
0.003,5,3,0.8,0.12494969355237887
0.005,5,3,0.8,NA
0.001,5,5,0.8,0.14884220792754466
0.003,5,5,0.8,0.14740348779094609
0.005,5,5,0.8,NA
0.001,5,10,0.8,0.1406687843459132
0.003,5,10,0.8,0.13867914359026562
0.005,5,10,0.8,NA
